True_M_U,True_M_S_M_U_Ratio,Input_M_U,Input_M_S_M_U_Ratio,True_IRI,Est_IRI,Est_IRI_Wrong_Parameter
14.857,14.0,28,7.429,4.345279889652502,4.257731017756678,4.171900389343991
14.857,14.0,28,7.429,4.716777844191145,4.6448858370875685,4.489875049327824
14.857,14.0,28,7.429,5.732982974851909,5.63312625179297,5.414676152764559
14.857,14.0,28,7.429,4.374512503735991,4.29921918731741,4.1718216907890735
14.857,14.0,28,7.429,4.316586870416358,4.232260610781126,4.096735273550168
14.857,14.0,28,7.429,4.767367995444496,4.695411057847784,4.568616349246088
14.857,14.0,28,7.429,6.028178273087421,5.875975873697038,5.681565065237603
14.857,14.0,28,7.429,5.942798077758004,5.837687458277698,5.628640819446949
14.857,14.0,28,7.429,4.649853125185503,4.5922262422855225,4.519872327031181
14.857,14.0,28,7.429,5.64068732122567,5.536721292616395,5.456206319449159
14.857,14.0,28,7.429,3.85094912156503,3.7686559336172505,3.691913177502217
14.857,14.0,28,7.429,4.564458458184601,4.484907225998994,4.298481413328625
14.857,14.0,28,7.429,5.7600803794276185,5.636585168863498,5.475865672100737
14.857,14.0,28,7.429,4.5363335392826825,4.437914378562387,4.389351442264669
14.857,14.0,28,7.429,4.85293412830562,4.788664174769963,4.688522681084355
14.857,14.0,28,7.429,5.253806555660671,5.149399847502722,5.0105402590135215
14.857,14.0,28,7.429,5.932108531394192,5.832209865635223,5.477621013299131
14.857,14.0,28,7.429,4.936539523537977,4.847768869634312,4.627875997239767
14.857,14.0,28,7.429,4.047292520687275,3.976113699873068,3.8643759455761835
14.857,14.0,28,7.429,3.8947537986844036,3.80699920999724,3.7388638606451368
14.857,14.0,28,7.429,4.457248930070845,4.386722054075139,4.16075681418148
14.857,14.0,28,7.429,5.033390955691866,4.960213366648264,4.78949076617491
14.857,14.0,28,7.429,3.3348422536167397,3.264279993331141,3.2404129914146176
14.857,14.0,28,7.429,7.661449832747567,7.457615595274724,7.254557405894864
14.857,14.0,28,7.429,9.17068800514708,9.008846711666443,8.619003504127223
14.857,14.0,28,7.429,7.783729001547114,7.651940652467538,7.432752382045613
14.857,14.0,28,7.429,8.89630366756205,8.740941159318504,8.56526486616043
14.857,14.0,28,7.429,8.59272447570084,8.416858249989188,7.944640154755904
14.857,14.0,28,7.429,6.119409915540167,6.034784786571252,5.751775298376705
14.857,14.0,28,7.429,9.202490771294398,9.051542806975824,8.571287804243216
14.857,14.0,28,7.429,8.708751858985133,8.5588886560723,8.353105611392733
14.857,14.0,28,7.429,7.756599472928511,7.628066264511674,7.234450656486424
14.857,14.0,28,7.429,7.034859192038396,6.877581447423329,6.672510021250615
14.857,14.0,28,7.429,7.721921471038906,7.546296035380347,7.236004494035411
14.857,14.0,28,7.429,8.549257396575253,8.340794285309443,8.035459797588244
14.857,14.0,28,7.429,8.976005853554874,8.795106517216446,8.481352414508748
14.857,14.0,28,7.429,8.077949204654352,7.9250191102114655,7.548390800692076
14.857,14.0,28,7.429,8.828930897974965,8.662819927796216,8.407969529084838
14.857,14.0,28,7.429,8.489550366144636,8.305872170955976,8.04080230195628
14.857,14.0,28,7.429,8.075969292713214,7.89581257349522,7.563344317932601
14.857,14.0,28,7.429,7.9076031330728425,7.741881750661067,7.5417168557044345
14.857,14.0,28,7.429,8.003751348359506,7.820197858439646,7.691895985947219
14.857,14.0,28,7.429,8.11506501421495,7.93650918093272,7.923212055472018
14.857,14.0,28,7.429,7.115621411705112,6.96414678494574,6.8205401645325585
14.857,14.0,28,7.429,6.875847858874166,6.781330670515654,6.584863082066646
14.857,14.0,28,7.429,7.41219230002382,7.284370892751463,7.264804406616835
14.857,14.0,28,7.429,8.551820827782509,8.381843057323582,8.066434174402682
14.857,14.0,28,7.429,7.570049663959958,7.444494318609974,7.317716398719166
14.857,14.0,28,7.429,7.071235108418641,6.936910276896123,6.787277990292901
14.857,14.0,28,7.429,9.473282011385349,9.264737460416987,8.851184679781486
14.857,14.0,28,7.429,6.693958347551518,6.554307086924314,6.365247633347814
14.857,14.0,28,7.429,7.378930348965102,7.2556508320289,7.1489461217153405
14.857,14.0,28,7.429,7.6136050657021554,7.48646254732918,7.336339971089298
14.857,14.0,28,7.429,7.295109892985118,7.197467997814282,6.899736671761893
14.857,14.0,28,7.429,8.125610664303052,8.010878933911316,7.6962415659738435
14.857,14.0,28,7.429,8.110604637190185,7.947489993105281,7.8114663670401505
14.857,14.0,28,7.429,8.018554292995736,7.888826293450631,7.607153952932832
14.345,14.5,28,7.429,1.4984385497408048,1.4550027372034886,1.4094166191118855
14.345,14.5,28,7.429,2.279540585967038,2.227291321603689,2.1271077827884644
14.345,14.5,28,7.429,1.6751391673259255,1.6349042556717217,1.5656813107113856
14.345,14.5,28,7.429,1.2569876578833425,1.2314123324805029,1.2118977161501845
14.345,14.5,28,7.429,2.049177959953141,2.0193023005019746,1.9106530981783163
14.345,14.5,28,7.429,0.22517448138928273,0.21963194586961224,0.20998352069289627
14.345,14.5,28,7.429,0.8396407156589245,0.8242963599700042,0.78873930871719
14.345,14.5,28,7.429,0.7834269668774204,0.7712399344825994,0.7429069598909069
14.345,14.5,28,7.429,1.538985897603219,1.5109936405516318,1.458039244651524
14.345,14.5,28,7.429,1.5569655451304643,1.5218190719806806,1.4641418143628067
14.345,14.5,28,7.429,1.7132709774525456,1.6775300851822446,1.6122945453021988
14.345,14.5,28,7.429,2.2836228640326435,2.2288266959030407,2.150595404787559
14.345,14.5,28,7.429,2.5538988559897553,2.506932675650007,2.4339257382068795
14.345,14.5,28,7.429,2.1656770025793604,2.1082381907838164,2.035314036384637
14.345,14.5,28,7.429,1.2994428790136436,1.2740787442880042,1.258659894148094
14.345,14.5,28,7.429,2.48141198664964,2.4329507960875,2.3186151515262816
14.345,14.5,28,7.429,1.757048918082585,1.729961921423838,1.6418242032648689
14.345,14.5,28,7.429,3.3600303242403626,3.292657224529586,3.1792374527899585
14.345,14.5,28,7.429,2.794124300567109,2.7385941643368645,2.6488650441827173
14.345,14.5,28,7.429,1.8004219910687032,1.7716263011886224,1.7392572746015253
14.345,14.5,28,7.429,1.7726177489008184,1.7399688861531024,1.6740328902527404
14.345,14.5,28,7.429,0.9605984242740598,0.9409273301762451,0.9104142280067122
14.345,14.5,28,7.429,1.9962829356389846,1.9650373669933356,1.9069686956694984
14.345,14.5,28,7.429,0.7146560471372335,0.7006613184570142,0.6860472931225811
14.345,14.5,28,7.429,2.2854435644568847,2.2396069568484895,2.126016605546464
14.345,14.5,28,7.429,0.13996952352859857,0.13700349782975768,0.1320267816137157
14.345,14.5,28,7.429,0.7770524763259953,0.7601794431475843,0.7504750649524426
14.345,14.5,28,7.429,3.746791562156421,3.68336709296,3.4934881542635834
14.345,14.5,28,7.429,3.101676435094694,3.0398925455102694,3.009288184781997
14.345,14.5,28,7.429,3.3268485137879704,3.2643409560361096,3.1761520735842703
14.345,14.5,28,7.429,0.17260024785765354,0.1694737318902903,0.16277793925731593
14.345,14.5,28,7.429,0.4502466235052151,0.44161811780679855,0.4305794416911207
14.345,14.5,28,7.429,0.5037086454352715,0.4939332075753878,0.4734151243101537
14.345,14.5,28,7.429,3.938073794256384,3.8854497065108866,3.707343969037395
14.345,14.5,28,7.429,4.42780951147841,4.34597858157897,4.204696086127424
14.345,14.5,28,7.429,4.688181253326136,4.605681981868004,4.446511845685622
14.345,14.5,28,7.429,4.679743389858256,4.599852636264414,4.425549925829342
14.345,14.5,28,7.429,4.152393904222051,4.08992556624163,3.9750695581164788
14.345,14.5,28,7.429,4.3983132023481915,4.324787340142039,4.1634524442203515
14.345,14.5,28,7.429,5.50572272832788,5.410096907298094,5.234821116296228
14.345,14.5,28,7.429,5.2124194018011405,5.126814437836378,4.919768378709466
14.345,14.5,28,7.429,4.058927579908129,3.9780903900283584,3.841718370506112
14.345,14.5,28,7.429,5.229487888189269,5.112968415536107,4.915412219695963
14.345,14.5,28,7.429,4.345279889652502,4.257731017756678,4.148852641415555
14.345,14.5,28,7.429,4.716777844191145,4.6448858370875685,4.470985657140878
14.345,14.5,28,7.429,5.732982974851909,5.63312625179297,5.385770522596064
14.345,14.5,28,7.429,4.374512503735991,4.29921918731741,4.150241599886277
14.345,14.5,28,7.429,4.316586870416358,4.232260610781126,4.078258582430716
14.345,14.5,28,7.429,4.767367995444496,4.695411057847784,4.546245809117627
14.345,14.5,28,7.429,6.028178273087421,5.875975873697038,5.652040689781003
14.345,14.5,28,7.429,5.942798077758004,5.837687458277698,5.602323363686816
14.345,14.5,28,7.429,4.649853125185503,4.5922262422855225,4.500471434486224
14.345,14.5,28,7.429,5.64068732122567,5.536721292616395,5.430415370627462
14.345,14.5,28,7.429,3.85094912156503,3.7686559336172505,3.6758793912544836
14.345,14.5,28,7.429,4.564458458184601,4.484907225998994,4.281437756362819
14.345,14.5,28,7.429,5.7600803794276185,5.636585168863498,5.450177541593599
14.345,14.5,28,7.429,4.5363335392826825,4.437914378562387,4.366142555698636
14.345,14.5,28,7.429,4.85293412830562,4.788664174769963,4.666466192294526
14.345,14.5,28,7.429,5.253806555660671,5.149399847502722,4.981087259617559
14.345,14.5,28,7.429,5.932108531394192,5.832209865635223,5.450018804662552
14.345,14.5,28,7.429,4.936539523537977,4.847768869634312,4.60491356421718
14.345,14.5,28,7.429,4.047292520687275,3.976113699873068,3.8455031898631087
14.345,14.5,28,7.429,3.8947537986844036,3.80699920999724,3.7192837648786905
14.345,14.5,28,7.429,4.457248930070845,4.386722054075139,4.140398206340585
14.345,14.5,28,7.429,5.033390955691866,4.960213366648264,4.77054184501672
14.345,14.5,28,7.429,3.3348422536167397,3.264279993331141,3.2239383084093287
14.345,14.5,28,7.429,7.661449832747567,7.457615595274724,7.2136800773530485
14.345,14.5,28,7.429,9.17068800514708,9.008846711666443,8.582705627400324
14.345,14.5,28,7.429,7.783729001547114,7.651940652467538,7.395023389673614
14.345,14.5,28,7.429,8.89630366756205,8.740941159318504,8.529953090725073
14.345,14.5,28,7.429,8.59272447570084,8.416858249989188,7.906567146059476
14.345,14.5,28,7.429,6.119409915540167,6.034784786571252,5.722735648847964
14.345,14.5,28,7.429,9.202490771294398,9.051542806975824,8.529635795040944
14.345,14.5,28,7.429,8.708751858985133,8.5588886560723,8.316094190276013
14.345,14.5,28,7.429,7.756599472928511,7.628066264511674,7.201252798955479
14.345,14.5,28,7.429,7.034859192038396,6.877581447423329,6.6352807444073525
14.345,14.5,28,7.429,7.721921471038906,7.546296035380347,7.205007019925647
14.345,14.5,28,7.429,8.549257396575253,8.340794285309443,7.998360194954882
14.345,14.5,28,7.429,8.976005853554874,8.795106517216446,8.44180418955951
14.345,14.5,28,7.429,8.077949204654352,7.9250191102114655,7.517263138964551
14.345,14.5,28,7.429,8.828930897974965,8.662819927796216,8.363042890058825
14.345,14.5,28,7.429,8.489550366144636,8.305872170955976,8.00241228653406
14.345,14.5,28,7.429,8.075969292713214,7.89581257349522,7.529798119998375
14.345,14.5,28,7.429,7.9076031330728425,7.741881750661067,7.5060957529434456
14.345,14.5,28,7.429,8.003751348359506,7.820197858439646,7.650962320196634
14.345,14.5,28,7.429,8.11506501421495,7.93650918093272,7.878230215162107
14.345,14.5,28,7.429,7.115621411705112,6.96414678494574,6.785637094896591
14.345,14.5,28,7.429,6.875847858874166,6.781330670515654,6.556271999626368
14.345,14.5,28,7.429,7.41219230002382,7.284370892751463,7.2446875346213675
14.345,14.5,28,7.429,8.551820827782509,8.381843057323582,8.028948579161568
14.345,14.5,28,7.429,7.570049663959958,7.444494318609974,7.271213911350392
14.345,14.5,28,7.429,7.071235108418641,6.936910276896123,6.757436028192374
14.345,14.5,28,7.429,9.473282011385349,9.264737460416987,8.805029178205425
14.345,14.5,28,7.429,6.693958347551518,6.554307086924314,6.333423007085735
14.345,14.5,28,7.429,7.378930348965102,7.2556508320289,7.114379322630284
14.345,14.5,28,7.429,7.6136050657021554,7.48646254732918,7.306208187047289
14.345,14.5,28,7.429,7.295109892985118,7.197467997814282,6.865804488859257
14.345,14.5,28,7.429,8.125610664303052,8.010878933911316,7.650147154686189
14.345,14.5,28,7.429,8.110604637190185,7.947489993105281,7.779590237373739
14.345,14.5,28,7.429,8.018554292995736,7.888826293450631,7.574772196904148
13.867,15.0,28,7.429,1.4984385497408048,1.4550027372034886,1.4037421080706016
13.867,15.0,28,7.429,2.279540585967038,2.227291321603689,2.117132946644118
13.867,15.0,28,7.429,1.6751391673259255,1.6349042556717217,1.5581132228681696
13.867,15.0,28,7.429,1.2569876578833425,1.2314123324805029,1.2068562021358529
13.867,15.0,28,7.429,2.049177959953141,2.0193023005019746,1.9026554011767232
13.867,15.0,28,7.429,0.22517448138928273,0.21963194586961224,0.20895801321410074
13.867,15.0,28,7.429,0.8396407156589245,0.8242963599700042,0.7851618720984723
13.867,15.0,28,7.429,0.7834269668774204,0.7712399344825994,0.7398705614848672
13.867,15.0,28,7.429,1.538985897603219,1.5109936405516318,1.451757394931704
13.867,15.0,28,7.429,1.5569655451304643,1.5218190719806806,1.456573915432516
13.867,15.0,28,7.429,1.7132709774525456,1.6775300851822446,1.6036975474674098
13.867,15.0,28,7.429,2.2836228640326435,2.2288266959030407,2.139536264630895
13.867,15.0,28,7.429,2.5538988559897553,2.506932675650007,2.422737044414022
13.867,15.0,28,7.429,2.1656770025793604,2.1082381907838164,2.024335914262309
13.867,15.0,28,7.429,1.2994428790136436,1.2740787442880042,1.2540323987779682
13.867,15.0,28,7.429,2.48141198664964,2.4329507960875,2.307645528618147
13.867,15.0,28,7.429,1.757048918082585,1.729961921423838,1.6342260262512525
13.867,15.0,28,7.429,3.3600303242403626,3.292657224529586,3.1662313468660437
13.867,15.0,28,7.429,2.794124300567109,2.7385941643368645,2.637088385585276
13.867,15.0,28,7.429,1.8004219910687032,1.7716263011886224,1.730335201966595
13.867,15.0,28,7.429,1.7726177489008184,1.7399688861531024,1.6657872995202185
13.867,15.0,28,7.429,0.9605984242740598,0.9409273301762451,0.9055388358831746
13.867,15.0,28,7.429,1.9962829356389846,1.9650373669933356,1.8986471337867346
13.867,15.0,28,7.429,0.7146560471372335,0.7006613184570142,0.6829885594535415
13.867,15.0,28,7.429,2.2854435644568847,2.2396069568484895,2.1164487835864256
13.867,15.0,28,7.429,0.13996952352859857,0.13700349782975768,0.1313237407005885
13.867,15.0,28,7.429,0.7770524763259953,0.7601794431475843,0.7470951738268108
13.867,15.0,28,7.429,3.746791562156421,3.68336709296,3.477089318938152
13.867,15.0,28,7.429,3.101676435094694,3.0398925455102694,2.9941865543302493
13.867,15.0,28,7.429,3.3268485137879704,3.2643409560361096,3.1620606183220596
13.867,15.0,28,7.429,0.17260024785765354,0.1694737318902903,0.16208746958678233
13.867,15.0,28,7.429,0.4502466235052151,0.44161811780679855,0.42845010326725064
13.867,15.0,28,7.429,0.5037086454352715,0.4939332075753878,0.47090553569099763
13.867,15.0,28,7.429,3.938073794256384,3.8854497065108866,3.6913197316871966
13.867,15.0,28,7.429,4.42780951147841,4.34597858157897,4.186909681746031
13.867,15.0,28,7.429,4.688181253326136,4.605681981868004,4.427045497984159
13.867,15.0,28,7.429,4.679743389858256,4.599852636264414,4.402138433417044
13.867,15.0,28,7.429,4.152393904222051,4.08992556624163,3.9589759849924757
13.867,15.0,28,7.429,4.3983132023481915,4.324787340142039,4.144200496994578
13.867,15.0,28,7.429,5.50572272832788,5.410096907298094,5.212917816690433
13.867,15.0,28,7.429,5.2124194018011405,5.126814437836378,4.895798201199571
13.867,15.0,28,7.429,4.058927579908129,3.9780903900283584,3.8220774313667385
13.867,15.0,28,7.429,5.229487888189269,5.112968415536107,4.892858466349773
13.867,15.0,28,7.429,4.345279889652502,4.257731017756678,4.127488176589397
13.867,15.0,28,7.429,4.716777844191145,4.6448858370875685,4.453806606272505
13.867,15.0,28,7.429,5.732982974851909,5.63312625179297,5.359591668784039
13.867,15.0,28,7.429,4.374512503735991,4.29921918731741,4.130056060593931
13.867,15.0,28,7.429,4.316586870416358,4.232260610781126,4.0608673778593625
13.867,15.0,28,7.429,4.767367995444496,4.695411057847784,4.525043529157013
13.867,15.0,28,7.429,6.028178273087421,5.875975873697038,5.624883102447574
13.867,15.0,28,7.429,5.942798077758004,5.837687458277698,5.5775138442753525
13.867,15.0,28,7.429,4.649853125185503,4.5922262422855225,4.482670406004275
13.867,15.0,28,7.429,5.64068732122567,5.536721292616395,5.4053847056455995
13.867,15.0,28,7.429,3.85094912156503,3.7686559336172505,3.6616170179254306
13.867,15.0,28,7.429,4.564458458184601,4.484907225998994,4.26549748144062
13.867,15.0,28,7.429,5.7600803794276185,5.636585168863498,5.425925983298108
13.867,15.0,28,7.429,4.5363335392826825,4.437914378562387,4.343859335817435
13.867,15.0,28,7.429,4.85293412830562,4.788664174769963,4.645840409721342
13.867,15.0,28,7.429,5.253806555660671,5.149399847502722,4.952954784530439
13.867,15.0,28,7.429,5.932108531394192,5.832209865635223,5.424147624311874
13.867,15.0,28,7.429,4.936539523537977,4.847768869634312,4.5835095835052115
13.867,15.0,28,7.429,4.047292520687275,3.976113699873068,3.82734709219833
13.867,15.0,28,7.429,3.8947537986844036,3.80699920999724,3.7009817239425424
13.867,15.0,28,7.429,4.457248930070845,4.386722054075139,4.121392119898646
13.867,15.0,28,7.429,5.033390955691866,4.960213366648264,4.752487934993356
13.867,15.0,28,7.429,3.3348422536167397,3.264279993331141,3.208661526947731
13.867,15.0,28,7.429,7.661449832747567,7.457615595274724,7.17549877693382
13.867,15.0,28,7.429,9.17068800514708,9.008846711666443,8.548360254257124
13.867,15.0,28,7.429,7.783729001547114,7.651940652467538,7.360728389814862
13.867,15.0,28,7.429,8.89630366756205,8.740941159318504,8.496099353718954
13.867,15.0,28,7.429,8.59272447570084,8.416858249989188,7.871541063076628
13.867,15.0,28,7.429,6.119409915540167,6.034784786571252,5.696549361706838
13.867,15.0,28,7.429,9.202490771294398,9.051542806975824,8.490659899195864
13.867,15.0,28,7.429,8.708751858985133,8.5588886560723,8.281680738783605
13.867,15.0,28,7.429,7.756599472928511,7.628066264511674,7.169524913256683
13.867,15.0,28,7.429,7.034859192038396,6.877581447423329,6.600516759995673
13.867,15.0,28,7.429,7.721921471038906,7.546296035380347,7.174848868587187
13.867,15.0,28,7.429,8.549257396575253,8.340794285309443,7.962521996628402
13.867,15.0,28,7.429,8.976005853554874,8.795106517216446,8.40421643579041
13.867,15.0,28,7.429,8.077949204654352,7.9250191102114655,7.487077550711721
13.867,15.0,28,7.429,8.828930897974965,8.662819927796216,8.32171676550113
13.867,15.0,28,7.429,8.489550366144636,8.305872170955976,7.965532008472898
13.867,15.0,28,7.429,8.075969292713214,7.89581257349522,7.497176447914589
13.867,15.0,28,7.429,7.9076031330728425,7.741881750661067,7.472487240287608
13.867,15.0,28,7.429,8.003751348359506,7.820197858439646,7.614763452174096
13.867,15.0,28,7.429,8.11506501421495,7.93650918093272,7.835327348807419
