True_K_U,True_K_U_Ratio,Input_K_U,Input_K_U_Ratio,True_IRI,Est_IRI,Est_IRI_Wrong_Parameter
2432355.175,15.0,127200,3.43,4.679743389858256,4.599136804364471,5.107771665808545
2432355.175,15.0,127200,3.43,4.152393904222051,4.090221897661525,4.574569153531216
2432355.175,15.0,127200,3.43,4.3983132023481915,4.324935114113417,4.655564745821491
2432355.175,15.0,127200,3.43,5.50572272832788,5.410099129674725,5.995488076191617
2432355.175,15.0,127200,3.43,5.2124194018011405,5.126726870125369,5.494494662861411
2432355.175,15.0,127200,3.43,4.058927579908129,3.9775856516666317,4.225659295683744
2432355.175,15.0,127200,3.43,5.229487888189269,5.113011515332458,5.535064876621985
2432355.175,15.0,127200,3.43,4.345279889652502,4.257565998509981,4.694069740338686
2432355.175,15.0,127200,3.43,4.716777844191145,4.644517935718598,5.073417976512103
2432355.175,15.0,127200,3.43,5.732982974851909,5.633192482747276,6.067476265276575
2432355.175,15.0,127200,3.43,4.374512503735991,4.299496762038216,4.691489164384138
2432355.175,15.0,127200,3.43,4.316586870416358,4.230592846622747,4.835714788875884
2432355.175,15.0,127200,3.43,4.767367995444496,4.6952309735408715,5.169923709238757
2432355.175,15.0,127200,3.43,6.028178273087421,5.876346588571987,6.357929914351052
2432355.175,15.0,127200,3.43,5.942798077758004,5.8376112616153035,6.524628217605692
2432355.175,15.0,127200,3.43,4.649853125185503,4.591733423271698,5.111401161415698
2432355.175,15.0,127200,3.43,5.64068732122567,5.538238126301387,6.270412564871612
2432355.175,15.0,127200,3.43,3.85094912156503,3.7686779647679827,4.182065924723069
2432355.175,15.0,127200,3.43,4.564458458184601,4.484769283323523,4.951414421360521
2432355.175,15.0,127200,3.43,5.7600803794276185,5.636534243266479,6.080368547946939
2432355.175,15.0,127200,3.43,4.5363335392826825,4.437764387620612,4.880256510203488
2432355.175,15.0,127200,3.43,4.85293412830562,4.78875568122085,5.4463117101460945
2432355.175,15.0,127200,3.43,5.253806555660671,5.149056444252005,5.492764642472858
2432355.175,15.0,127200,3.43,5.932108531394192,5.831792007293517,5.948043319718067
2432355.175,15.0,127200,3.43,4.936539523537977,4.847633146987517,5.192283627282742
2432355.175,15.0,127200,3.43,4.047292520687275,3.9761165232481317,4.368088068911655
2432355.175,15.0,127200,3.43,3.8947537986844036,3.8070886243233675,4.387209574303339
2432355.175,15.0,127200,3.43,4.457248930070845,4.386729599126238,4.617198111691034
2432355.175,15.0,127200,3.43,5.033390955691866,4.959736041848303,5.31767806817831
2432355.175,15.0,127200,3.43,3.3348422536167397,3.2645738876054464,3.807539698209525
2432355.175,15.0,127200,3.43,7.661449832747567,7.456931872645597,8.257147488483362
2432355.175,15.0,127200,3.43,9.17068800514708,9.009733591191615,9.52724950790934
2432355.175,15.0,127200,3.43,7.783729001547114,7.652870580530572,8.451111019708103
2432355.175,15.0,127200,3.43,8.89630366756205,8.740964439740925,9.612339437147577
2432355.175,15.0,127200,3.43,8.59272447570084,8.416703992314677,8.704269021062238
2432355.175,15.0,127200,3.43,6.119409915540167,6.035372015671034,6.49440343079645
2432355.175,15.0,127200,3.43,9.202490771294398,9.053139998787774,9.864714920388936
2432355.175,15.0,127200,3.43,8.708751858985133,8.559142453376829,9.776708922614736
2432355.175,15.0,127200,3.43,7.756599472928511,7.627659654728857,8.070647665450139
2432355.175,15.0,127200,3.43,7.034859192038396,6.877633333089351,7.517170456005463
2432355.175,15.0,127200,3.43,7.721921471038906,7.545930092375941,8.23754267402854
2432355.175,15.0,127200,3.43,8.549257396575253,8.341512314236793,8.818739283506831
2432355.175,15.0,127200,3.43,8.976005853554874,8.794928991941529,9.302653724713561
2432355.175,15.0,127200,3.43,8.077949204654352,7.923659840533216,8.470658855377945
2432355.175,15.0,127200,3.43,8.828930897974965,8.66371914226252,9.211514318358477
2432355.175,15.0,127200,3.43,8.489550366144636,8.305141943054897,8.981466504313149
2432355.175,15.0,127200,3.43,8.075969292713214,7.894955147428341,8.477308698460538
2432355.175,15.0,127200,3.43,7.9076031330728425,7.741885549923215,8.438469455281634
2432355.175,15.0,127200,3.43,8.003751348359506,7.820415145584489,8.472983720212817
2432355.175,15.0,127200,3.43,8.11506501421495,7.938151257975872,9.160025747312416
2432355.175,15.0,127200,3.43,7.115621411705112,6.964349507965211,7.730583579079098
2432355.175,15.0,127200,3.43,6.875847858874166,6.781341488437277,7.318569805339323
2432355.175,15.0,127200,3.43,7.41219230002382,7.2819367951954215,8.799359280365616
2432355.175,15.0,127200,3.43,8.551820827782509,8.381228652950636,8.906324363069173
2432355.175,15.0,127200,3.43,7.570049663959958,7.444766616443905,8.2032813869475
2432355.175,15.0,127200,3.43,7.071235108418641,6.9363730563384545,7.735215554206389
2432355.175,15.0,127200,3.43,9.473282011385349,9.264497655134043,10.042243184775398
2432355.175,15.0,127200,3.43,6.693958347551518,6.554359221953507,7.3478790718338445
2432355.175,15.0,127200,3.43,7.378930348965102,7.255881931623655,8.279566691324003
2432355.175,15.0,127200,3.43,7.6136050657021554,7.486395182364716,8.205281962274388
2432355.175,15.0,127200,3.43,7.295109892985118,7.197715690374356,7.74076514535034
2432355.175,15.0,127200,3.43,8.125610664303052,8.011181200499085,8.40692390145314
2432355.175,15.0,127200,3.43,8.110604637190185,7.944716129611949,8.941702688169206
2432355.175,15.0,127200,3.43,8.018554292995736,7.886599472946375,8.953196517832982
2767479.666,16.0,127200,3.43,1.4984385497408048,1.4550860899993514,1.6488873765508747
2767479.666,16.0,127200,3.43,2.279540585967038,2.227282457103679,2.4173848772855946
2767479.666,16.0,127200,3.43,1.6751391673259255,1.6349122995744498,1.753841374293046
2767479.666,16.0,127200,3.43,1.2569876578833425,1.231482171663769,1.3950726750302862
2767479.666,16.0,127200,3.43,2.049177959953141,2.0194264534509276,2.1680216880453784
2767479.666,16.0,127200,3.43,0.22517448138928273,0.2196093775188329,0.2357763639793242
2767479.666,16.0,127200,3.43,0.8396407156589245,0.8242799696721378,0.8738776568393763
2767479.666,16.0,127200,3.43,0.7834269668774204,0.7712877948925868,0.849948850366837
2767479.666,16.0,127200,3.43,1.538985897603219,1.5111958712176081,1.7269932091548368
2767479.666,16.0,127200,3.43,1.5569655451304643,1.5219573205560022,1.6149869783183801
2767479.666,16.0,127200,3.43,1.7132709774525456,1.677542118536771,1.8060459014113242
2767479.666,16.0,127200,3.43,2.2836228640326435,2.2288062522155005,2.4708409167068663
2767479.666,16.0,127200,3.43,2.5538988559897553,2.5068314630186217,2.7685101828682224
2767479.666,16.0,127200,3.43,2.1656770025793604,2.108038634550357,2.299321540680466
2767479.666,16.0,127200,3.43,1.2994428790136436,1.2740641911483308,1.4402621939258142
2767479.666,16.0,127200,3.43,2.48141198664964,2.4330043567268564,2.5827695452638397
2767479.666,16.0,127200,3.43,1.757048918082585,1.7301469241196425,1.8157175490339323
2767479.666,16.0,127200,3.43,3.3600303242403626,3.292598510100461,3.558269474538127
2767479.666,16.0,127200,3.43,2.794124300567109,2.738657767681549,2.966133369446616
2767479.666,16.0,127200,3.43,1.8004219910687032,1.7715979901089784,1.9543085907793787
2767479.666,16.0,127200,3.43,1.7726177489008184,1.7400301471619128,1.8986173948478582
2767479.666,16.0,127200,3.43,0.9605984242740598,0.9410121519026675,1.0050261498601631
2767479.666,16.0,127200,3.43,1.9962829356389846,1.9652717907704453,2.1501244297296873
2767479.666,16.0,127200,3.43,0.7146560471372335,0.700703715889923,0.7838182205530936
2767479.666,16.0,127200,3.43,2.2854435644568847,2.2394974397866054,2.3991605508919536
2767479.666,16.0,127200,3.43,0.13996952352859857,0.13700528096827178,0.1479470495579456
2767479.666,16.0,127200,3.43,0.7770524763259953,0.7602900834941724,0.8365015631401121
2767479.666,16.0,127200,3.43,3.746791562156421,3.683626635192792,3.801926974987415
2767479.666,16.0,127200,3.43,3.101676435094694,3.0396504187403486,3.343938728815327
2767479.666,16.0,127200,3.43,3.3268485137879704,3.2641744072882344,3.511315343211539
2767479.666,16.0,127200,3.43,0.17260024785765354,0.16947503569055358,0.18313721089427507
2767479.666,16.0,127200,3.43,0.4502466235052151,0.4416124612533724,0.48674624204316114
2767479.666,16.0,127200,3.43,0.5037086454352715,0.49394393633413647,0.5290234201623502
2767479.666,16.0,127200,3.43,3.938073794256384,3.8852510992783023,4.250352358907502
2767479.666,16.0,127200,3.43,4.42780951147841,4.345358312489604,4.923948181289297
2767479.666,16.0,127200,3.43,4.688181253326136,4.605947147673976,4.991976663006653
2767479.666,16.0,127200,3.43,4.679743389858256,4.599136804364471,5.073639454570516
2767479.666,16.0,127200,3.43,4.152393904222051,4.090221897661525,4.5706870292227
2767479.666,16.0,127200,3.43,4.3983132023481915,4.324935114113417,4.651907666697737
2767479.666,16.0,127200,3.43,5.50572272832788,5.410099129674725,5.9819303452458366
2767479.666,16.0,127200,3.43,5.2124194018011405,5.126726870125369,5.478638163198927
2767479.666,16.0,127200,3.43,4.058927579908129,3.9775856516666317,4.220109123312715
2767479.666,16.0,127200,3.43,5.229487888189269,5.113011515332458,5.5274882348253405
2767479.666,16.0,127200,3.43,4.345279889652502,4.257565998509981,4.671212483719396
2767479.666,16.0,127200,3.43,4.716777844191145,4.644517935718598,5.029833343983839
2767479.666,16.0,127200,3.43,5.732982974851909,5.633192482747276,6.052135515868631
2767479.666,16.0,127200,3.43,4.374512503735991,4.299496762038216,4.65195963093814
2767479.666,16.0,127200,3.43,4.316586870416358,4.230592846622747,4.790043807468054
2767479.666,16.0,127200,3.43,4.767367995444496,4.6952309735408715,5.132531665835907
2767479.666,16.0,127200,3.43,6.028178273087421,5.876346588571987,6.359034025710885
2767479.666,16.0,127200,3.43,5.942798077758004,5.8376112616153035,6.509843269801498
2767479.666,16.0,127200,3.43,4.649853125185503,4.591733423271698,5.100055359127808
2767479.666,16.0,127200,3.43,5.64068732122567,5.538238126301387,6.231222486770282
2767479.666,16.0,127200,3.43,3.85094912156503,3.7686779647679827,4.174683290242384
2767479.666,16.0,127200,3.43,4.564458458184601,4.484769283323523,4.931154259657037
2767479.666,16.0,127200,3.43,5.7600803794276185,5.636534243266479,6.03807937693432
2767479.666,16.0,127200,3.43,4.5363335392826825,4.437764387620612,4.842746531445962
2767479.666,16.0,127200,3.43,4.85293412830562,4.78875568122085,5.413153930652404
2767479.666,16.0,127200,3.43,5.253806555660671,5.149056444252005,5.434749987674302
2767479.666,16.0,127200,3.43,5.932108531394192,5.831792007293517,5.9325182219541
2767479.666,16.0,127200,3.43,4.936539523537977,4.847633146987517,5.179012868311408
2767479.666,16.0,127200,3.43,4.047292520687275,3.9761165232481317,4.357029051816384
2767479.666,16.0,127200,3.43,3.8947537986844036,3.8070886243233675,4.374564898378046
2767479.666,16.0,127200,3.43,4.457248930070845,4.386729599126238,4.584722724331122
2767479.666,16.0,127200,3.43,5.033390955691866,4.959736041848303,5.302712635867535
2767479.666,16.0,127200,3.43,3.3348422536167397,3.2645738876054464,3.7873054156428223
2767479.666,16.0,127200,3.43,7.661449832747567,7.456931872645597,8.201844506251176
2767479.666,16.0,127200,3.43,9.17068800514708,9.009733591191615,9.512150469029262
2767479.666,16.0,127200,3.43,7.783729001547114,7.652870580530572,8.407428214057804
2767479.666,16.0,127200,3.43,8.89630366756205,8.740964439740925,9.59400723349169
2767479.666,16.0,127200,3.43,8.59272447570084,8.416703992314677,8.688208624390096
2767479.666,16.0,127200,3.43,6.119409915540167,6.035372015671034,6.4421987159197105
2767479.666,16.0,127200,3.43,9.202490771294398,9.053139998787774,9.782943431445497
2767479.666,16.0,127200,3.43,8.708751858985133,8.559142453376829,9.619350190457585
2767479.666,16.0,127200,3.43,7.756599472928511,7.627659654728857,8.030191597501322
2767479.666,16.0,127200,3.43,7.034859192038396,6.877633333089351,7.503080868388909
2767479.666,16.0,127200,3.43,7.721921471038906,7.545930092375941,8.186032803217737
2767479.666,16.0,127200,3.43,8.549257396575253,8.341512314236793,8.78733420375248
2767479.666,16.0,127200,3.43,8.976005853554874,8.794928991941529,9.290015580077318
2767479.666,16.0,127200,3.43,8.077949204654352,7.923659840533216,8.443109522496748
2767479.666,16.0,127200,3.43,8.828930897974965,8.66371914226252,9.181389889320275
2767479.666,16.0,127200,3.43,8.489550366144636,8.305141943054897,8.939581892812388
2767479.666,16.0,127200,3.43,8.075969292713214,7.894955147428341,8.46478678521652
2767479.666,16.0,127200,3.43,7.9076031330728425,7.741885549923215,8.434529254418113
2767479.666,16.0,127200,3.43,8.003751348359506,7.820415145584489,8.453785294941156
2767479.666,16.0,127200,3.43,8.11506501421495,7.938151257975872,9.035755542626976
2767479.666,16.0,127200,3.43,7.115621411705112,6.964349507965211,7.704059711190522
2767479.666,16.0,127200,3.43,6.875847858874166,6.781341488437277,7.310061817784424
2767479.666,16.0,127200,3.43,7.41219230002382,7.2819367951954215,8.67837581365906
2767479.666,16.0,127200,3.43,8.551820827782509,8.381228652950636,8.884749268047763
2767479.666,16.0,127200,3.43,7.570049663959958,7.444766616443905,8.18144291309011
2767479.666,16.0,127200,3.43,7.071235108418641,6.9363730563384545,7.678993678515899
2767479.666,16.0,127200,3.43,9.473282011385349,9.264497655134043,10.052751991338685
2767479.666,16.0,127200,3.43,6.693958347551518,6.554359221953507,7.261749239081217
2767479.666,16.0,127200,3.43,7.378930348965102,7.255881931623655,8.239937849782361
2767479.666,16.0,127200,3.43,7.6136050657021554,7.486395182364716,8.173709864880582
2767479.666,16.0,127200,3.43,7.295109892985118,7.197715690374356,7.7268736147206605
2767479.666,16.0,127200,3.43,8.125610664303052,8.011181200499085,8.40456535347106
2767479.666,16.0,127200,3.43,8.110604637190185,7.944716129611949,8.8559310815792
2767479.666,16.0,127200,3.43,8.018554292995736,7.886599472946375,8.865770017383516
3124225.091,17.0,127200,3.43,1.4984385497408048,1.4550860899993514,1.6494233953801842
3124225.091,17.0,127200,3.43,2.279540585967038,2.227282457103679,2.4195388710016617
3124225.091,17.0,127200,3.43,1.6751391673259255,1.6349122995744498,1.7713035823725145
3124225.091,17.0,127200,3.43,1.2569876578833425,1.231482171663769,1.4053442308352984
3124225.091,17.0,127200,3.43,2.049177959953141,2.0194264534509276,2.178208976677593
3124225.091,17.0,127200,3.43,0.22517448138928273,0.2196093775188329,0.23546097354354084
3124225.091,17.0,127200,3.43,0.8396407156589245,0.8242799696721378,0.8772624000346307
3124225.091,17.0,127200,3.43,0.7834269668774204,0.7712877948925868,0.8550974484346892
3124225.091,17.0,127200,3.43,1.538985897603219,1.5111958712176081,1.736255008756302
3124225.091,17.0,127200,3.43,1.5569655451304643,1.5219573205560022,1.6179721862447372
3124225.091,17.0,127200,3.43,1.7132709774525456,1.677542118536771,1.811925058868202
3124225.091,17.0,127200,3.43,2.2836228640326435,2.2288062522155005,2.477444308686692
3124225.091,17.0,127200,3.43,2.5538988559897553,2.5068314630186217,2.7752146882718542
3124225.091,17.0,127200,3.43,2.1656770025793604,2.108038634550357,2.3087560383141597
3124225.091,17.0,127200,3.43,1.2994428790136436,1.2740641911483308,1.4462650443060194
3124225.091,17.0,127200,3.43,2.48141198664964,2.4330043567268564,2.591022832224171
3124225.091,17.0,127200,3.43,1.757048918082585,1.7301469241196425,1.810346351805527
3124225.091,17.0,127200,3.43,3.3600303242403626,3.292598510100461,3.5592379839545654
3124225.091,17.0,127200,3.43,2.794124300567109,2.738657767681549,2.954599963879364
3124225.091,17.0,127200,3.43,1.8004219910687032,1.7715979901089784,1.9573093869287637
3124225.091,17.0,127200,3.43,1.7726177489008184,1.7400301471619128,1.9128795989824285
3124225.091,17.0,127200,3.43,0.9605984242740598,0.9410121519026675,1.0097015187131397
3124225.091,17.0,127200,3.43,1.9962829356389846,1.9652717907704453,2.158202262352955
3124225.091,17.0,127200,3.43,0.7146560471372335,0.700703715889923,0.7887189682769139
3124225.091,17.0,127200,3.43,2.2854435644568847,2.2394974397866054,2.400034132012557
3124225.091,17.0,127200,3.43,0.13996952352859857,0.13700528096827178,0.1485744202180178
3124225.091,17.0,127200,3.43,0.7770524763259953,0.7602900834941724,0.8387044206456906
3124225.091,17.0,127200,3.43,3.746791562156421,3.683626635192792,3.813746173354915
3124225.091,17.0,127200,3.43,3.101676435094694,3.0396504187403486,3.3498876378012143
3124225.091,17.0,127200,3.43,3.3268485137879704,3.2641744072882344,3.5296955588391214
3124225.091,17.0,127200,3.43,0.17260024785765354,0.16947503569055358,0.1834721203090147
3124225.091,17.0,127200,3.43,0.4502466235052151,0.4416124612533724,0.48840270751432285
3124225.091,17.0,127200,3.43,0.5037086454352715,0.49394393633413647,0.5292981017378267
3124225.091,17.0,127200,3.43,3.938073794256384,3.8852510992783023,4.211433372520536
3124225.091,17.0,127200,3.43,4.42780951147841,4.345358312489604,4.897852665590998
3124225.091,17.0,127200,3.43,4.688181253326136,4.605947147673976,4.995429147693359
3124225.091,17.0,127200,3.43,4.679743389858256,4.599136804364471,5.066523818223316
3124225.091,17.0,127200,3.43,4.152393904222051,4.090221897661525,4.604625610951006
3124225.091,17.0,127200,3.43,4.3983132023481915,4.324935114113417,4.666297513627169
3124225.091,17.0,127200,3.43,5.50572272832788,5.410099129674725,6.003964544693423
3124225.091,17.0,127200,3.43,5.2124194018011405,5.126726870125369,5.492511849741545
3124225.091,17.0,127200,3.43,4.058927579908129,3.9775856516666317,4.236791813410614
3124225.091,17.0,127200,3.43,5.229487888189269,5.113011515332458,5.5481755741689325
3124225.091,17.0,127200,3.43,4.345279889652502,4.257565998509981,4.664975463247241
3124225.091,17.0,127200,3.43,4.716777844191145,4.644517935718598,5.017391631097167
3124225.091,17.0,127200,3.43,5.732982974851909,5.633192482747276,6.077672288070548
3124225.091,17.0,127200,3.43,4.374512503735991,4.299496762038216,4.634702727306324
3124225.091,17.0,127200,3.43,4.316586870416358,4.230592846622747,4.760526037870939
3124225.091,17.0,127200,3.43,4.767367995444496,4.6952309735408715,5.128561193222668
3124225.091,17.0,127200,3.43,6.028178273087421,5.876346588571987,6.402112006899788
3124225.091,17.0,127200,3.43,5.942798077758004,5.8376112616153035,6.534104023498345
3124225.091,17.0,127200,3.43,4.649853125185503,4.591733423271698,5.127578235445783
3124225.091,17.0,127200,3.43,5.64068732122567,5.538238126301387,6.21676030821282
3124225.091,17.0,127200,3.43,3.85094912156503,3.7686779647679827,4.1912278868558595
3124225.091,17.0,127200,3.43,4.564458458184601,4.484769283323523,4.930314724052425
3124225.091,17.0,127200,3.43,5.7600803794276185,5.636534243266479,6.026885012614053
3124225.091,17.0,127200,3.43,4.5363335392826825,4.437764387620612,4.829385077912729
3124225.091,17.0,127200,3.43,4.85293412830562,4.78875568122085,5.406247620802578
3124225.091,17.0,127200,3.43,5.253806555660671,5.149056444252005,5.4009298198294236
3124225.091,17.0,127200,3.43,5.932108531394192,5.831792007293517,5.9615228954736335
3124225.091,17.0,127200,3.43,4.936539523537977,4.847633146987517,5.204928199397761
3124225.091,17.0,127200,3.43,4.047292520687275,3.9761165232481317,4.369096790191508
3124225.091,17.0,127200,3.43,3.8947537986844036,3.8070886243233675,4.401314661525276
3124225.091,17.0,127200,3.43,4.457248930070845,4.386729599126238,4.570766957650279
3124225.091,17.0,127200,3.43,5.033390955691866,4.959736041848303,5.350873416945531
3124225.091,17.0,127200,3.43,3.3348422536167397,3.2645738876054464,3.7867282507973026
3124225.091,17.0,127200,3.43,7.661449832747567,7.456931872645597,8.177006578057506
3124225.091,17.0,127200,3.43,9.17068800514708,9.009733591191615,9.558522085000812
3124225.091,17.0,127200,3.43,7.783729001547114,7.652870580530572,8.425687502386012
3124225.091,17.0,127200,3.43,8.89630366756205,8.740964439740925,9.631416521985173
3124225.091,17.0,127200,3.43,8.59272447570084,8.416703992314677,8.721503265746376
3124225.091,17.0,127200,3.43,6.119409915540167,6.035372015671034,6.42500465107594
3124225.091,17.0,127200,3.43,9.202490771294398,9.053139998787774,9.751041687395533
3124225.091,17.0,127200,3.43,8.708751858985133,8.559142453376829,9.474478820011097
3124225.091,17.0,127200,3.43,7.756599472928511,7.627659654728857,8.021707843869768
3124225.091,17.0,127200,3.43,7.034859192038396,6.877633333089351,7.525260180045531
3124225.091,17.0,127200,3.43,7.721921471038906,7.545930092375941,8.176641017888498
3124225.091,17.0,127200,3.43,8.549257396575253,8.341512314236793,8.812779116438021
3124225.091,17.0,127200,3.43,8.976005853554874,8.794928991941529,9.326376334858981
3124225.091,17.0,127200,3.43,8.077949204654352,7.923659840533216,8.45036391910788
3124225.091,17.0,127200,3.43,8.828930897974965,8.66371914226252,9.217848410516988
3124225.091,17.0,127200,3.43,8.489550366144636,8.305141943054897,8.919953125411382
3124225.091,17.0,127200,3.43,8.075969292713214,7.894955147428341,8.490868989909007
3124225.091,17.0,127200,3.43,7.9076031330728425,7.741885549923215,8.492146257771235
3124225.091,17.0,127200,3.43,8.003751348359506,7.820415145584489,8.490496393707005
3124225.091,17.0,127200,3.43,8.11506501421495,7.938151257975872,8.950731261044117
3124225.091,17.0,127200,3.43,7.115621411705112,6.964349507965211,7.736398377698204
3124225.091,17.0,127200,3.43,6.875847858874166,6.781341488437277,7.3433767590578505
3124225.091,17.0,127200,3.43,7.41219230002382,7.2819367951954215,8.612391772254323
3124225.091,17.0,127200,3.43,8.551820827782509,8.381228652950636,8.917629859397856
3124225.091,17.0,127200,3.43,7.570049663959958,7.444766616443905,8.204260086394061
3124225.091,17.0,127200,3.43,7.071235108418641,6.9363730563384545,7.657696277652337
3124225.091,17.0,127200,3.43,9.473282011385349,9.264497655134043,10.096802587570984
3124225.091,17.0,127200,3.43,6.693958347551518,6.554359221953507,7.207076939695845
3124225.091,17.0,127200,3.43,7.378930348965102,7.255881931623655,8.2283154604872
3124225.091,17.0,127200,3.43,7.6136050657021554,7.486395182364716,8.191211148353979
3124225.091,17.0,127200,3.43,7.295109892985118,7.197715690374356,7.769612260423323
3124225.091,17.0,127200,3.43,8.125610664303052,8.011181200499085,8.463856240295998
3124225.091,17.0,127200,3.43,8.110604637190185,7.944716129611949,8.802469468819664
3124225.091,17.0,127200,3.43,8.018554292995736,7.886599472946375,8.804729729595223
3502591.452,18.0,127200,3.43,1.4984385497408048,1.4550860899993514,1.6558934970342194
3502591.452,18.0,127200,3.43,2.279540585967038,2.227282457103679,2.4314464774694557
3502591.452,18.0,127200,3.43,1.6751391673259255,1.6349122995744498,1.8040044207294579
3502591.452,18.0,127200,3.43,1.2569876578833425,1.231482171663769,1.424931622572453
3502591.452,18.0,127200,3.43,2.049177959953141,2.0194264534509276,2.2060596819182905
3502591.452,18.0,127200,3.43,0.22517448138928273,0.2196093775188329,0.23675958526813867
3502591.452,18.0,127200,3.43,0.8396407156589245,0.8242799696721378,0.8884108043003394
3502591.452,18.0,127200,3.43,0.7834269668774204,0.7712877948925868,0.8664599529944494
3502591.452,18.0,127200,3.43,1.538985897603219,1.5111958712176081,1.7583390740556348
3502591.452,18.0,127200,3.43,1.5569655451304643,1.5219573205560022,1.6321135489928476
3502591.452,18.0,127200,3.43,1.7132709774525456,1.677542118536771,1.8314230357663182
3502591.452,18.0,127200,3.43,2.2836228640326435,2.2288062522155005,2.5006548125123778
3502591.452,18.0,127200,3.43,2.5538988559897553,2.5068314630186217,2.7975761866524795
3502591.452,18.0,127200,3.43,2.1656770025793604,2.108038634550357,2.3391318506275387
3502591.452,18.0,127200,3.43,1.2994428790136436,1.2740641911483308,1.4612277182708424
3502591.452,18.0,127200,3.43,2.48141198664964,2.4330043567268564,2.618851604375233
3502591.452,18.0,127200,3.43,1.757048918082585,1.7301469241196425,1.8241511297005963
3502591.452,18.0,127200,3.43,3.3600303242403626,3.292598510100461,3.594837090707142
3502591.452,18.0,127200,3.43,2.794124300567109,2.738657767681549,2.954906208901247
3502591.452,18.0,127200,3.43,1.8004219910687032,1.7715979901089784,1.9760708633334083
3502591.452,18.0,127200,3.43,1.7726177489008184,1.7400301471619128,1.9421486010045583
3502591.452,18.0,127200,3.43,0.9605984242740598,0.9410121519026675,1.0237910286022724
3502591.452,18.0,127200,3.43,1.9962829356389846,1.9652717907704453,2.187194110174428
3502591.452,18.0,127200,3.43,0.7146560471372335,0.700703715889923,0.8020134151796202
3502591.452,18.0,127200,3.43,2.2854435644568847,2.2394974397866054,2.4119701436163505
3502591.452,18.0,127200,3.43,0.13996952352859857,0.13700528096827178,0.1503631699697418
3502591.452,18.0,127200,3.43,0.7770524763259953,0.7602900834941724,0.8493847423625455
3502591.452,18.0,127200,3.43,3.746791562156421,3.683626635192792,3.844679747542552
3502591.452,18.0,127200,3.43,3.101676435094694,3.0396504187403486,3.387121824052911
3502591.452,18.0,127200,3.43,3.3268485137879704,3.2641744072882344,3.576532055754784
3502591.452,18.0,127200,3.43,0.17260024785765354,0.16947503569055358,0.18493297022428087
3502591.452,18.0,127200,3.43,0.4502466235052151,0.4416124612533724,0.4937264273989477
3502591.452,18.0,127200,3.43,0.5037086454352715,0.49394393633413647,0.5353483135481844
3502591.452,18.0,127200,3.43,3.938073794256384,3.8852510992783023,4.185464727222577
3502591.452,18.0,127200,3.43,4.42780951147841,4.345358312489604,4.90656492896054
3502591.452,18.0,127200,3.43,4.688181253326136,4.605947147673976,5.02785038486875
3502591.452,18.0,127200,3.43,4.679743389858256,4.599136804364471,5.095010212347054
3502591.452,18.0,127200,3.43,4.152393904222051,4.090221897661525,4.6789064652712575
3502591.452,18.0,127200,3.43,4.3983132023481915,4.324935114113417,4.699436282114103
3502591.452,18.0,127200,3.43,5.50572272832788,5.410099129674725,6.0738597402756955
3502591.452,18.0,127200,3.43,5.2124194018011405,5.126726870125369,5.538943121172866
3502591.452,18.0,127200,3.43,4.058927579908129,3.9775856516666317,4.281535110762471
3502591.452,18.0,127200,3.43,5.229487888189269,5.113011515332458,5.5906597416684916
3502591.452,18.0,127200,3.43,4.345279889652502,4.257565998509981,4.6839068483061865
3502591.452,18.0,127200,3.43,4.716777844191145,4.644517935718598,5.066109870421002
3502591.452,18.0,127200,3.43,5.732982974851909,5.633192482747276,6.152425576430122
3502591.452,18.0,127200,3.43,4.374512503735991,4.299496762038216,4.654970665755478
3502591.452,18.0,127200,3.43,4.316586870416358,4.230592846622747,4.756886837360996
3502591.452,18.0,127200,3.43,4.767367995444496,4.6952309735408715,5.183335724659061
3502591.452,18.0,127200,3.43,6.028178273087421,5.876346588571987,6.495663923662842
3502591.452,18.0,127200,3.43,5.942798077758004,5.8376112616153035,6.594500146266029
3502591.452,18.0,127200,3.43,4.649853125185503,4.591733423271698,5.201183912223697
3502591.452,18.0,127200,3.43,5.64068732122567,5.538238126301387,6.237349081442633
3502591.452,18.0,127200,3.43,3.85094912156503,3.7686779647679827,4.2408758430584
3502591.452,18.0,127200,3.43,4.564458458184601,4.484769283323523,4.959184954124149
3502591.452,18.0,127200,3.43,5.7600803794276185,5.636534243266479,6.058960368193727
3502591.452,18.0,127200,3.43,4.5363335392826825,4.437764387620612,4.840490285488872
3502591.452,18.0,127200,3.43,4.85293412830562,4.78875568122085,5.4421880177423825
3502591.452,18.0,127200,3.43,5.253806555660671,5.149056444252005,5.404840953954526
3502591.452,18.0,127200,3.43,5.932108531394192,5.831792007293517,6.032267841535736
3502591.452,18.0,127200,3.43,4.936539523537977,4.847633146987517,5.272868885499337
3502591.452,18.0,127200,3.43,4.047292520687275,3.9761165232481317,4.4078502399802435
3502591.452,18.0,127200,3.43,3.8947537986844036,3.8070886243233675,4.4699886930691655
3502591.452,18.0,127200,3.43,4.457248930070845,4.386729599126238,4.580575592933068
3502591.452,18.0,127200,3.43,5.033390955691866,4.959736041848303,5.479834436740771
3502591.452,18.0,127200,3.43,3.3348422536167397,3.2645738876054464,3.813877689254807
3502591.452,18.0,127200,3.43,7.661449832747567,7.456931872645597,8.183682580763831
3502591.452,18.0,127200,3.43,9.17068800514708,9.009733591191615,9.679192731697484
